,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
2685,9.706662770791333e-05,0.6064615791258385,2.142034784813488,0.46067980051635704,-inf,2.6262626262626263,8.585858585858587,0.5393201994836431,0.0,0,-211688.81151745043,0.023936426383443177,-3.5446633478113334,2.4149326117846286
2686,9.709639874442856e-05,0.6064681955644753,2.1420169114274024,0.46069232543012195,-inf,2.6262626262626263,8.686868686868687,0.5393076745698779,1.6253895899183293e-18,0,-211688.81151747575,0.02393640106311068,-3.5446633478113334,2.5159427127947254
2687,9.719618242748594e-05,0.6064684616378614,2.14199381765277,0.460703848756061,-inf,2.6262626262626263,8.787878787878787,0.5392961512439388,5.028576323989924e-18,0,-211688.81151749316,0.023936383659020066,-3.5446633478113334,2.6169528138048292
2688,9.715075002158134e-05,0.6064720858637863,2.141990496672852,0.4607074213685328,-inf,2.6262626262626263,8.88888888888889,0.5392925786314672,2.7532968258372554e-20,0,-211688.81151748955,0.023936387267895043,-3.5446633478113334,2.7179629148149296
2689,9.718795208689571e-05,0.6064643098339835,2.142003071492543,0.46069673433963265,-inf,2.6262626262626263,8.98989898989899,0.5393032656603672,4.8065175307724876e-18,0,-211688.81151748897,0.023936387849971652,-3.5446633478113334,2.81897301582503
2690,9.718008370912633e-05,0.6064675270069613,2.142001944969953,0.4606991463308889,-inf,2.6262626262626263,9.09090909090909,0.5393008536691112,2.964935715284054e-19,0,-211688.81151749048,0.02393638633657247,-3.5446633478113334,2.9199831168351302
2691,9.732992378411762e-05,0.6064707678562166,2.141970711300693,0.46071638659257197,-inf,2.6262626262626263,9.191919191919192,0.539283613407428,4.992174350252208e-18,0,-211688.81151748577,0.023936391051393002,-3.5446633478113334,3.0209932178452306
2692,9.72259733179641e-05,0.6064677980923097,2.1419916079303056,0.46070447523427477,-inf,2.6262626262626263,9.292929292929292,0.5392955247657253,1.5041654903215236e-17,0,-211688.8115174938,0.023936383018735796,-3.5446633478113334,3.1220033188553344
2693,9.723396459646043e-05,0.6064660132911078,2.1419924840365914,0.4607029736914957,-inf,2.6262626262626263,9.393939393939394,0.5392970263085044,1.262262251412228e-17,0,-211688.8115174931,0.023936383717227727,-3.5446633478113334,3.2230134198654348
2694,9.714738009260546e-05,0.6064702201235026,2.1420015558590615,0.46070085621208334,-inf,2.6262626262626263,9.494949494949495,0.5392991437879165,1.3222576045982691e-18,0,-211688.81151748798,0.023936388839501888,-3.5446633478113334,3.324023520875535
2695,9.737303908416337e-05,0.6064716118645567,2.1419721560330522,0.4607156266778239,-inf,2.6262626262626263,9.595959595959595,0.5392843733221762,4.059828906331769e-23,0,-211688.81151748355,0.023936393263284117,-3.5446633478113334,3.4250336218856354
2696,9.725131888359483e-05,0.6064703541322812,2.1419862928392877,0.46070815947678617,-inf,2.6262626262626263,9.696969696969697,0.5392918405232139,4.2687781443106916e-21,0,-211688.8115174917,0.02393638511421159,-3.5446633478113334,3.5260437228957358
2697,9.711494644213643e-05,0.6064674027820719,2.142002248743637,0.4606988775349169,-inf,2.6262626262626263,9.797979797979798,0.5393011224650831,7.18988067186483e-18,0,-211688.81151749002,0.023936386802233756,-3.5446633478113334,3.6270538239058396
2698,9.725749010461632e-05,0.6064674572509943,2.1419876190876126,0.4607062064223381,-inf,2.6262626262626263,9.8989898989899,0.5392937935776618,2.1626980644995338e-23,0,-211688.81151749365,0.02393638316425495,-3.5446633478113334,3.72806392491594
2699,9.726401895566467e-05,0.6064655347499104,2.1419903886531384,0.4607039183925841,-inf,2.6262626262626263,10.0,0.5392960816074159,3.0485716060103577e-17,0,-211688.81151749252,0.023936384299304336,-3.5446633478113334,3.8290740259260403
2700,4.1322871079164856e-05,0.3789063062242274,2.0956774574099346,0.4795462181586015,-inf,2.727272727272727,0.0,0.5204537818413985,7.251377512672118e-11,0,-211688.83068415144,0.004769725375808775,-3.443653246801233,-6.17092597407396
2701,4.1457892803280585e-05,0.37892007741002526,2.095799278464275,0.4794889599558091,-inf,2.727272727272727,0.10101010101010101,0.5205110400441908,6.319433527473274e-18,0,-211688.83065547526,0.004798401554580778,-3.443653246801233,-6.069915873063859
