,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
9794,-9.230192033662726e-09,0.939097186103971,2.000000520061735,0.5150724577572171,-inf,9.797979797979798,9.494949494949495,0.3333333333333333,0.6666666666666666,0,-211688.83810677534,2.648448571562767e-09,3.6270538239058396,3.324023520875535
9795,-1.4680389524939944e-08,0.9390994636559268,2.0000154483225336,0.515062483529748,-inf,9.797979797979798,9.595959595959595,0.3333333333333333,0.6666666666666666,0,-211688.83810676856,9.42964106798172e-09,3.6270538239058396,3.4250336218856354
9796,1.0425660720968582e-07,0.9390911961292113,1.999992258531397,0.5150735595105367,-inf,9.797979797979798,9.696969696969697,0.3333333333333333,0.6666666666666666,0,-211688.83810677478,3.2014213502407074e-09,3.6270538239058396,3.5260437228957358
9797,7.859523639031935e-08,0.9390941472711615,1.9999877766528324,0.5150802471578948,-inf,9.797979797979798,9.797979797979798,0.3333333333333333,0.6666666666666666,0,-211688.83810676832,9.66247171163559e-09,3.6270538239058396,3.6270538239058396
9798,-8.599882585207829e-08,0.9391025163545744,2.0000193898010283,0.5150598276881557,-inf,9.797979797979798,9.8989898989899,0.3333333333333333,0.6666666666666666,0,-211688.83810676727,1.0710209608078003e-08,3.6270538239058396,3.72806392491594
9799,2.2434400287732445e-07,0.9390826537206796,1.999959932668148,0.5150944904943915,-inf,9.797979797979798,10.0,0.3333333333333333,0.6666666666666666,0,-211688.83810673963,3.835884854197502e-08,3.6270538239058396,3.8290740259260403
9800,7.814560007600726e-07,0.2314747635027654,2.000588201669124,0.5148335189875608,-inf,9.8989898989899,0.0,0.3333333333333333,0.6666666666666666,0,-211688.83810578956,9.8842428997159e-07,3.72806392491594,-6.17092597407396
9801,9.305018147976081e-07,0.23157927129398972,2.0007711922259803,0.5147566885768761,-inf,9.8989898989899,0.10101010101010101,0.3333333333333333,0.6666666666666666,0,-211688.83810519616,1.5818222891539335e-06,3.72806392491594,-6.069915873063859
9802,9.477206253800831e-07,0.2316856890669169,2.0009081718768544,0.5147146023917932,-inf,9.8989898989899,0.20202020202020202,0.3333333333333333,0.6666666666666666,0,-211688.83810421446,2.563523594290018e-06,3.72806392491594,-5.968905772053757
9803,1.53722388790466e-06,0.2318476787360155,2.0012035749869175,0.5145836145354264,-inf,9.8989898989899,0.30303030303030304,0.3333333333333333,0.6666666666666666,0,-211688.8381027968,3.981171175837517e-06,3.72806392491594,-5.867895671043657
9804,1.6278867825150039e-06,0.2320375046131468,2.0015060891680156,0.5144641498644519,-inf,9.8989898989899,0.40404040404040403,0.3333333333333333,0.6666666666666666,0,-211688.83810044578,6.332207703962922e-06,3.72806392491594,-5.766885570033555
9805,2.402821716071158e-06,0.23225499248137954,2.0018504727236306,0.5143271330298363,-inf,9.8989898989899,0.5050505050505051,0.3333333333333333,0.6666666666666666,0,-211688.83809663646,1.0141520760953426e-05,3.72806392491594,-5.6658754690234545
9806,2.9819600338357206e-06,0.2325706255245351,2.0023860208875894,0.5141041549512093,-inf,9.8989898989899,0.6060606060606061,0.3333333333333333,0.6666666666666666,0,-211688.83809076497,1.6013014828786254e-05,3.72806392491594,-5.564865368013354
9807,3.6964926354880246e-06,0.2329564971267903,2.0030322140632992,0.5138360481311798,-inf,9.8989898989899,0.7070707070707071,0.3333333333333333,0.6666666666666666,0,-211688.83808131563,2.5462359189987183e-05,3.72806392491594,-5.463855267003252
9808,3.6505198073120694e-06,0.2334661083606408,2.0038802819639954,0.513489124388112,-inf,9.8989898989899,0.8080808080808081,0.3333333333333333,0.6666666666666666,0,-211688.83806629604,4.048194386996329e-05,3.72806392491594,-5.362845165993152
9809,5.1857007308637916e-06,0.2340576910316554,2.00482052827206,0.5131207543841786,-inf,9.8989898989899,0.9090909090909091,0.3333333333333333,0.6666666666666666,0,-211688.8380426526,6.412537186406553e-05,3.72806392491594,-5.261835064983051
9810,7.0307232593175044e-06,0.23482949546963505,2.0060871607164934,0.5126097561500655,-inf,9.8989898989899,1.0101010101010102,0.3333333333333333,0.6666666666666666,0,-211688.83800506068,0.00010171730536967516,3.72806392491594,-5.160824963972949
9811,8.817856677491338e-06,0.2358024400826591,2.0076821278330703,0.5119635639369465,-inf,9.8989898989899,1.1111111111111112,0.3333333333333333,0.6666666666666666,0,-211688.83794554163,0.00016123635577969253,3.72806392491594,-5.059814862962849
9812,1.094825233556052e-05,0.23702185941460235,2.0096884931767094,0.5111480452651279,-inf,9.8989898989899,1.2121212121212122,0.3333333333333333,0.6666666666666666,0,-211688.83785150415,0.00025527382967993617,3.72806392491594,-4.958804761952747
9813,1.3482469281289339e-05,0.2385699702107554,2.012210135329935,0.5101353827760041,-inf,9.8989898989899,1.3131313131313131,0.3333333333333333,0.6666666666666666,0,-211688.83770324162,0.0004035363672301173,3.72806392491594,-4.857794660942647
9814,1.7321811752917488e-05,0.24049685615235009,2.015332125666385,0.5088860546302942,-inf,9.8989898989899,1.4141414141414141,0.3333333333333333,0.6666666666666666,0,-211688.8374700659,0.0006367120950017124,3.72806392491594,-4.756784559932546
9815,2.2943507450138432e-05,0.2429656437390572,2.019357806024452,0.507279814028379,-inf,9.8989898989899,1.5151515151515151,0.3333333333333333,0.6666666666666666,0,-211688.837103753,0.0010030249832198024,3.72806392491594,-4.655774458922444
9816,2.7992423240584644e-05,0.24598646353655274,2.024227126411962,0.5053280166055851,-inf,9.8989898989899,1.6161616161616161,0.3333333333333333,0.6666666666666666,0,-211688.83653355538,0.0015732226020190865,3.72806392491594,-4.554764357912344
9817,3.3892347585227073e-05,0.249874898229043,2.030569852380339,0.5027696654716323,-inf,9.8989898989899,1.7171717171717171,0.3333333333333333,0.6666666666666666,0,-211688.8356471294,0.0024596485891379416,3.72806392491594,-4.4537542569022435
9818,4.323288146382114e-05,0.25467957544791003,2.038318581716632,0.4996735666101743,-inf,9.8989898989899,1.8181818181818181,0.3333333333333333,0.6666666666666666,0,-211688.83427908196,0.003827696025837213,3.72806392491594,-4.352744155892141
9819,5.350568025145422e-05,0.2607447921588924,2.048080668134489,0.49578468868159364,-inf,9.8989898989899,1.9191919191919191,0.3333333333333333,0.6666666666666666,0,-211688.83218530187,0.005921476113144308,3.72806392491594,-4.251734054882041
9820,6.605455644493049e-05,0.2683360683519775,2.060222514830102,0.49097503591650243,-inf,9.8989898989899,2.0202020202020203,0.3333333333333333,0.6666666666666666,0,-211688.82901442458,0.0090923534007743,3.72806392491594,-4.150723953871939
9821,8.172980547247423e-05,0.27780470433623305,2.0753034419626335,0.4850162223003819,-inf,9.8989898989899,2.121212121212121,0.3333333333333333,0.6666666666666666,0,-211688.82427670728,0.013830070703988895,3.72806392491594,-4.049713852861839
9822,0.00010074553842499496,0.28960056539736395,2.093921154015002,0.4777196849241548,-inf,9.8989898989899,2.2222222222222223,0.3333333333333333,0.6666666666666666,0,-211688.81731982043,0.020786957553355023,3.72806392491594,-3.9487037518517383
9823,0.00012218134256251914,0.30425502306636965,2.1168316444487862,0.4688163930466698,-inf,9.8989898989899,2.323232323232323,0.3333333333333333,0.6666666666666666,0,-211688.80733327958,0.03077349840896204,3.72806392491594,-3.847693650841636
9824,0.0001469599045674651,0.32237429149767355,2.144832915347269,0.4580391951475231,-inf,9.8989898989899,2.4242424242424243,0.3333333333333333,0.6666666666666666,0,-211688.7934231456,0.04468363238265738,3.72806392491594,-3.746683549831536
9825,0.00017277452223754815,0.34470651269077524,2.178908952933207,0.44506358101168586,-inf,9.8989898989899,2.525252525252525,0.3333333333333333,0.6666666666666666,0,-211688.7748282933,0.06327848468208686,3.72806392491594,-3.6456734488214337
9826,0.00019940566916758456,0.37195190994247596,2.219630451479815,0.42983488417084204,-inf,9.8989898989899,2.6262626262626263,0.3333333333333333,0.6666666666666666,0,-211688.75138062122,0.08672615676186979,3.72806392491594,-3.5446633478113334
9827,0.00022064221399596633,0.4050925558339493,2.2681939554372383,0.4119807517789336,-inf,9.8989898989899,2.727272727272727,0.3333333333333333,0.6666666666666666,0,-211688.72429384216,0.11381293582962826,3.72806392491594,-3.443653246801233
