,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
5112,0.0006944304327656975,0.15091879764890748,3.439635752022474,-inf,3.090909090909091,0.7272727272727273,0.3333333333333333,0.6666666666666666,0,-303524.79086800717,0.0449846240808256,-3.0800168831648698,-5.443653246801233
5113,0.0006959986568062969,0.1512339623413489,3.4394774658267395,-inf,3.090909090909091,0.7878787878787878,0.3333333333333333,0.6666666666666666,0,-303524.7905670222,0.04528560902690515,-3.0800168831648698,-5.3830471861951725
5114,0.0007024285806344717,0.15131293530547574,3.439497856830599,-inf,3.090909090909091,0.8484848484848485,0.3333333333333333,0.6666666666666666,0,-303524.79021903663,0.045633594621904194,-3.0800168831648698,-5.322441125589112
5115,0.0007059316976740015,0.15174521249755019,3.439250686384239,-inf,3.090909090909091,0.9090909090909092,0.3333333333333333,0.6666666666666666,0,-303524.7898185607,0.0460340705467388,-3.0800168831648698,-5.26183506498305
5116,0.0007144597520932248,0.15226003920346035,3.438969758709113,-inf,3.090909090909091,0.9696969696969697,0.3333333333333333,0.6666666666666666,0,-303524.7893554257,0.04649720556335524,-3.0800168831648698,-5.201229004376991
5117,0.0007203812781700048,0.15263898397525855,3.4387774324756655,-inf,3.090909090909091,1.0303030303030303,0.3333333333333333,0.6666666666666666,0,-303524.7888201622,0.04703246906865388,-3.0800168831648698,-5.1406229437709285
5118,0.0007266333993281474,0.15311632973597605,3.438576075843372,-inf,3.090909090909091,1.0909090909090908,0.3333333333333333,0.6666666666666666,0,-303524.7882010821,0.04765154916094616,-3.0800168831648698,-5.08001688316487
5119,0.0007349863221054171,0.15375123877065147,3.438255141702766,-inf,3.090909090909091,1.1515151515151516,0.3333333333333333,0.6666666666666666,0,-303524.787484556,0.048368075222242624,-3.0800168831648698,-5.019410822558807
5120,0.00074476026285857,0.154362218054801,3.4379538492981703,-inf,3.090909090909091,1.2121212121212122,0.3333333333333333,0.6666666666666666,0,-303524.78665464505,0.049197986198123544,-3.0800168831648698,-4.958804761952747
5121,0.0007495280278705371,0.15514806122324604,3.437584382648796,-inf,3.090909090909091,1.2727272727272727,0.3333333333333333,0.6666666666666666,0,-303524.78569241083,0.05016022041672841,-3.0800168831648698,-4.898198701346686
5122,0.0007658137811593466,0.15599000383586717,3.4371970244640595,-inf,3.090909090909091,1.3333333333333335,0.3333333333333333,0.6666666666666666,0,-303524.7845760351,0.05127659614663571,-3.0800168831648698,-4.837592640740626
5123,0.0007830413041178807,0.15700083102979864,3.4366761287829517,-inf,3.090909090909091,1.393939393939394,0.3333333333333333,0.6666666666666666,0,-303524.78327962046,0.05257301079109311,-3.0800168831648698,-4.776986580134565
5124,0.0007978724087661254,0.15815174227627601,3.4361273372446712,-inf,3.090909090909091,1.4545454545454546,0.3333333333333333,0.6666666666666666,0,-303524.78177224455,0.0540803867042996,-3.0800168831648698,-4.716380519528505
5125,0.0008163777304531082,0.1594067408741534,3.4355417650524886,-inf,3.090909090909091,1.5151515151515151,0.3333333333333333,0.6666666666666666,0,-303524.7800179332,0.055834698025137186,-3.0800168831648698,-4.655774458922444
5126,0.0008367693423664531,0.16095282129880725,3.4347703738112054,-inf,3.090909090909091,1.5757575757575757,0.3333333333333333,0.6666666666666666,0,-303524.7779744509,0.057878180348780006,-3.0800168831648698,-4.595168398316384
5127,0.0008638232616311731,0.16263176734368764,3.433981445143215,-inf,3.090909090909091,1.6363636363636365,0.3333333333333333,0.6666666666666666,0,-303524.77559148055,0.0602611507056281,-3.0800168831648698,-4.534562337710323
5128,0.0008884651285570869,0.1645805909902586,3.433060788713269,-inf,3.090909090909091,1.696969696969697,0.3333333333333333,0.6666666666666666,0,-303524.7728102336,0.06304239766905084,-3.0800168831648698,-4.4739562771042625
5129,0.0009166303768514318,0.1669440716862103,3.431915782904237,-inf,3.090909090909091,1.7575757575757576,0.3333333333333333,0.6666666666666666,0,-303524.76956142765,0.06629120360594243,-3.0800168831648698,-4.413350216498202
