,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
42,0.0005583091992803703,0.07413331796189931,3.468718178852976,-inf,0.0,2.5454545454545454,0.4999999999999987,0.5000000000000012,0.0,-303526.65279860306,0.02093295013764873,-6.17092597407396,-3.6254714286194147
43,0.0005989504166589908,0.08242036111128276,3.465242079573352,-inf,0.0,2.606060606060606,0.49999999999999994,0.5000000000000001,0.0,-303526.64936536044,0.024366192752495408,-6.17092597407396,-3.564865368013354
44,0.0006347637436399349,0.09161557341055145,3.4614266531708036,-inf,0.0,2.666666666666667,0.49999999999598926,0.5000000000040108,0.0,-303526.6457628086,0.027968744572717696,-6.17092597407396,-3.504259307407292
45,0.0006698674461065893,0.10157933165775233,3.4574547921924212,-inf,0.0,2.7272727272727275,0.4999999999999998,0.5000000000000002,0.0,-303526.64211686526,0.0316146879340522,-6.17092597407396,-3.443653246801233
46,0.0006987482543322163,0.11235639889197922,3.453300655863904,-inf,0.0,2.787878787878788,0.49999999999999994,0.5000000000000002,0.0,-303526.63859363226,0.0351379209314473,-6.17092597407396,-3.3830471861951708
47,0.000719284948731939,0.1239630324730809,3.4490094838652006,-inf,0.0,2.8484848484848486,0.4999999999999998,0.5000000000000003,0.0,-303526.63539596595,0.038335587247274816,-6.17092597407396,-3.322441125589112
48,0.0007305368137683632,0.1363434411918737,3.4446326379385352,-inf,0.0,2.909090909090909,0.5000000000000001,0.49999999999999994,0.0,-303526.632753495,0.040978058183100075,-6.17092597407396,-3.2618350649830496
49,0.000729857337944805,0.1494670126481075,3.440232095308942,-inf,0.0,2.9696969696969697,0.5000000000000019,0.49999999999999806,0.0,-303526.63090496906,0.042826584132853895,-6.17092597407396,-3.201229004376991
50,0.0007179005514546896,0.16306834944775517,3.4359964267867533,-inf,0.0,3.0303030303030303,0.5000000000000002,0.4999999999999998,0.0,-303526.6300725947,0.043658958515152335,-6.17092597407396,-3.1406229437709285
51,0.0006915079398491112,0.17711942900721897,3.4319680252651006,-inf,0.0,3.090909090909091,0.5000000000000001,0.49999999999999983,0.0,-303526.63043064246,0.04330091073643416,-6.17092597407396,-3.0800168831648698
52,0.0006536355795240246,0.19120995295561927,3.4284135522748764,-inf,0.0,3.1515151515151514,0.4999999997654892,0.5000000002345109,0.0,-303526.6320718208,0.0416597324074246,-6.17092597407396,-3.0194108225588074
53,0.0006028678228996502,0.20522580442975588,3.425375769081984,-inf,0.0,3.2121212121212124,0.5,0.5,0.0,-303526.6349780866,0.03875346662243828,-6.17092597407396,-2.958804761952747
54,0.0005415622141110791,0.2187913019792356,3.4230897338651527,-inf,0.0,3.272727272727273,0.5,0.49999999999999994,0.0,-303526.6390040998,0.03472745337057859,-6.17092597407396,-2.8981987013466863
55,0.0004716515447938729,0.23164228161148798,3.4216513904886026,-inf,0.0,3.3333333333333335,0.5,0.49999999999999994,0.0,-303526.6438800224,0.029851530794985592,-6.17092597407396,-2.837592640740626
56,0.00039690332297509853,0.24346851121070592,3.4212043726320833,-inf,0.0,3.393939393939394,0.5,0.5,0.0,-303526.64923775924,0.024493793956935406,-6.17092597407396,-2.7769865801345652
57,0.0003188813341323047,0.25410217173677746,3.421774657518184,-inf,0.0,3.4545454545454546,0.5,0.5,0.0,-303526.6546586414,0.019072911818511784,-6.17092597407396,-2.7163805195285047
58,0.00024254407804769618,0.2632531364721552,3.4234631884988596,-inf,0.0,3.515151515151515,0.5,0.5,0.0,-303526.6597338147,0.013997738482430577,-6.17092597407396,-2.655774458922444
59,0.00017128009033981609,0.2708281806637058,3.4262230949869554,-inf,0.0,3.5757575757575757,0.5,0.5,0.0,-303526.66412482085,0.009606732346583158,-6.17092597407396,-2.5951683983163836
60,0.00010601516710767333,0.276855861236009,3.4299142515706773,-inf,0.0,3.6363636363636367,0.5,0.5,0.0,-303526.6676109574,0.006120595789980143,-6.17092597407396,-2.534562337710323
61,4.6175541811608055e-05,0.28138586857970976,3.4344755801659472,-inf,0.0,3.6969696969696972,0.4999999998614481,0.5000000001385521,0.0,-303526.67011235765,0.0036191955441609025,-6.17092597407396,-2.4739562771042625
62,-8.483423848883492e-07,0.2883214741128435,3.437994540623757,-inf,0.0,3.757575757575758,0.43171989476643374,0.5682801052335662,0.0,-303526.6715543247,0.0021772285108454525,-6.17092597407396,-2.413350216498202
63,-3.944667099801862e-05,0.2920966456117422,3.4430932569580444,-inf,0.0,3.8181818181818183,0.3973070517186648,0.6026929482813352,0.0,-303526.6723814494,0.0013501038192771375,-6.17092597407396,-2.3527441558921414
64,-6.706504281408708e-05,0.2935630123222934,3.449072905211415,-inf,0.0,3.878787878787879,0.38392367765849195,0.6160763223415081,0.0,-303526.6726800416,0.0010515116155147552,-6.17092597407396,-2.292138095286081
65,-8.876501071560788e-05,0.29506717918835307,3.4549287576160377,-inf,0.0,3.9393939393939394,0.35451933732006646,0.6454806626799335,0.0,-303526.6726350045,0.0010965486872009933,-6.17092597407396,-2.2315320346800203
66,-9.733009774848611e-05,0.29521331741124474,3.4610554214072247,-inf,0.0,4.0,0.3330220258501776,0.6669779741498224,0.0,-303526.67247637344,0.0012551797553896904,-6.17092597407396,-2.1709259740739597
67,-9.910279456348041e-05,0.2911912402704105,3.467827113306885,-inf,0.0,4.0606060606060606,0.37770522425089087,0.622294775749109,0.0,-303526.67241823033,0.0013133228640072048,-6.17092597407396,-2.110319913467899
68,-9.573612490166767e-05,0.29256664227541174,3.472944810497277,-inf,0.0,4.121212121212121,0.3183011340457317,0.6816988659542683,0.0,-303526.67236684577,0.0013647074229083955,-6.17092597407396,-2.0497138528618386
69,-8.456683138450855e-05,0.2869848527356846,3.4788466818827035,-inf,0.0,4.181818181818182,0.3814287238622949,0.618571276137705,0.0,-303526.67256104667,0.0011705065262503922,-6.17092597407396,-1.989107792255778
70,-7.449494916839478e-05,0.28624204577831924,3.4832528337964463,-inf,0.0,4.242424242424242,0.3577467732780465,0.6422532267219535,0.0,-303526.6727514827,0.000980070501100272,-6.17092597407396,-1.9285017316497175
71,-6.190425217839459e-05,0.28520562087221524,3.4871321813224134,-inf,0.0,4.303030303030303,0.3404062012214117,0.6595937987785885,0.0,-303526.6729852614,0.0007462917710654438,-6.17092597407396,-1.867895671043657
72,-4.8658637492012264e-05,0.2842289053880513,3.4904285892798064,-inf,0.0,4.363636363636363,0.32471621412423607,0.6752837858757639,0.0,-303526.6732119041,0.000519649067427963,-6.17092597407396,-1.8072896104375964
73,-3.594609537058353e-05,0.28346233208664917,3.493087762889834,-inf,0.0,4.424242424242425,0.30977474602711597,0.690225253972884,0.0,-303526.6734003056,0.0003312475746497512,-6.17092597407396,-1.746683549831534
74,-2.5744713663450963e-05,0.28248525828054416,3.495139825385997,-inf,0.0,4.484848484848485,0.3051855642638835,0.6948144357361165,0.0,-303526.67354014143,0.0001914117601700127,-6.17092597407396,-1.6860774892254753
75,-1.737627071417914e-05,0.28201878985870615,3.4966660167320662,-inf,0.0,4.545454545454546,0.2957971048858125,0.7042028951141875,0.0,-303526.6736302214,0.00010133179603144526,-6.17092597407396,-1.625471428619413
76,-9.619334680773935e-06,0.2815552572033975,3.4978148771305735,-inf,0.0,4.606060606060606,0.2897511542651023,0.7102488457348978,0.0,-303526.6736830005,4.8552697990089655e-05,-6.17092597407396,-1.5648653680133542
77,-4.751897553867125e-06,0.28125625204527,3.4985742216113596,-inf,0.0,4.666666666666667,0.28571763393061883,0.7142823660693812,0.0,-303526.6737104817,2.1071522496640682e-05,-6.17092597407396,-1.5042593074072919
78,-1.1811532395553507e-06,0.280946387737042,3.4990842270201146,-inf,0.0,4.7272727272727275,0.28489974380020977,0.7151002561997903,0.0,-303526.6737231701,8.383067324757576e-06,-6.17092597407396,-1.443653246801233
79,1.2755440216659426e-06,0.2807126123319424,3.4993830739814245,-inf,0.0,4.787878787878788,0.2853829019895378,0.7146170980104622,0.0,-303526.6737282418,3.3113756217062473e-06,-6.17092597407396,-1.3830471861951708
80,2.4930668471409234e-06,0.2807754411276479,3.4995777734919593,-inf,0.0,4.848484848484849,0.28140995368184546,0.7185900463181546,0.0,-303526.67372991215,1.6410485841333866e-06,-6.17092597407396,-1.322441125589112
81,3.6344152529566815e-06,0.28050643353936566,3.499694208922352,-inf,0.0,4.909090909090909,0.28498131749859096,0.715018682501409,0.0,-303526.6737303021,1.2511154636740685e-06,-6.17092597407396,-1.2618350649830496
82,3.6878273598517267e-06,0.28043932220135187,3.4997461572694513,-inf,0.0,4.96969696969697,0.2857299202873219,0.7142700797126781,0.0,-303526.67373029044,1.262756995856762e-06,-6.17092597407396,-1.2012290043769909
83,4.339238516560722e-06,0.2803000756650016,3.499778717907934,-inf,0.0,5.03030303030303,0.28779987645128646,0.7122001235487135,0.0,-303526.6737302357,1.3174721971154213e-06,-6.17092597407396,-1.1406229437709285
84,4.128241008848338e-06,0.2801686108444639,3.499766220045541,-inf,0.0,5.090909090909091,0.2906734635991287,0.7093265364008713,0.0,-303526.67373017647,1.3767275959253311e-06,-6.17092597407396,-1.0800168831648698
85,5.324990606785306e-06,0.28028496567048927,3.499821837192781,-inf,0.0,5.151515151515151,0.28720464910693966,0.7127953508930603,0.0,-303526.6737301276,1.4256220310926437e-06,-6.17092597407396,-1.0194108225588074
86,3.9210072036907336e-06,0.2805050904642571,3.499773386792544,-inf,0.0,5.212121212121212,0.28401553816423336,0.7159844618357667,0.0,-303526.67373012233,1.4308607205748558e-06,-6.17092597407396,-0.9588047619527487
87,4.372057225702461e-06,0.2801838269443999,3.499788462321195,-inf,0.0,5.2727272727272725,0.29038832225060845,0.7096116777493916,0.0,-303526.6737300862,1.467007678002119e-06,-6.17092597407396,-0.8981987013466863
88,4.3541179977788005e-06,0.28045412082538085,3.499790382936304,-inf,0.0,5.333333333333334,0.28480242479783174,0.7151975752021683,0.0,-303526.6737301155,1.4376710169017315e-06,-6.17092597407396,-0.8375926407406258
89,4.419828961219543e-06,0.2802382192435637,3.4997902511713574,-inf,0.0,5.3939393939393945,0.288890173485974,0.7111098265140261,0.0,-303526.67373013217,1.4210236258804798e-06,-6.17092597407396,-0.7769865801345652
90,4.0906003681834994e-06,0.2801851578581469,3.4997914581643177,-inf,0.0,5.454545454545455,0.2900753916875754,0.7099246083124245,0.0,-303526.67373012524,1.4279503375291824e-06,-6.17092597407396,-0.7163805195285047
91,4.625371310922443e-06,0.280330082932043,3.499805961008256,-inf,0.0,5.515151515151516,0.28676603465479167,0.7132339653452082,0.0,-303526.6737301267,1.4264951460063457e-06,-6.17092597407396,-0.6557744589224441
92,4.343621552888251e-06,0.2803909411147692,3.4997907451382284,-inf,0.0,5.575757575757576,0.28588712266562566,0.7141128773343742,0.0,-303526.67373012775,1.4254474081099033e-06,-6.17092597407396,-0.5951683983163836
93,4.239133649192871e-06,0.2801557540534228,3.499790116101168,-inf,0.0,5.636363636363637,0.29052723791716767,0.7094727620828324,0.0,-303526.67373013374,1.4194520190358162e-06,-6.17092597407396,-0.534562337710323
94,5.400597584836196e-06,0.28033834749638264,3.4998139602255933,-inf,0.0,5.696969696969697,0.28627095239665507,0.7137290476033449,0.0,-303526.67373011686,1.4363322407007217e-06,-6.17092597407396,-0.47395627710426247
95,5.823993741708713e-06,0.28012663781635716,3.499832738424361,-inf,0.0,5.757575757575758,0.2899191467713921,0.7100808532286079,0.0,-303526.67373008106,1.4721299521625042e-06,-6.17092597407396,-0.4133502164982019
96,4.626925481464617e-06,0.2801444071218922,3.499805085940042,-inf,0.0,5.818181818181818,0.29040282899094566,0.7095971710090543,0.0,-303526.67373013264,1.420557964593172e-06,-6.17092597407396,-0.35274415589214136
97,4.6743703980468884e-06,0.2802911815231375,3.4998067341437102,-inf,0.0,5.878787878787879,0.28747691444863743,0.7125230855513627,0.0,-303526.67373012786,1.4253309927880764e-06,-6.17092597407396,-0.2921380952860808
98,4.660652259651583e-06,0.28039352684627,3.4997783766526065,-inf,0.0,5.9393939393939394,0.2860137344927787,0.7139862655072214,0.0,-303526.6737301199,1.4333054423332214e-06,-6.17092597407396,-0.23153203468002026
99,4.545138867926172e-06,0.28035783570467776,3.4997976861238773,-inf,0.0,6.0,0.28625839738857173,0.7137416026114283,0.0,-303526.67373012705,1.426145900040865e-06,-6.17092597407396,-0.1709259740739597
100,5.848481173820839e-06,0.00039457628049183673,3.499774752551653,-inf,0.06060606060606061,0.0,0.33200187597398206,0.6679981240260181,0.0,-303526.67372954404,2.0091538317501545e-06,-6.110319913467899,-6.17092597407396
101,5.306840785466312e-06,0.0003319471939460105,3.499707146426082,-inf,0.06060606060606061,0.06060606060606061,0.32838091797944813,0.6716190820205519,0.0,-303526.673729207,2.3461761884391308e-06,-6.110319913467899,-6.110319913467899
102,6.198368681404804e-06,0.0003709374332341887,3.499716186169228,-inf,0.06060606060606061,0.12121212121212122,0.32914155706031556,0.6708584429396843,0.0,-303526.67372885486,2.6983325369656086e-06,-6.110319913467899,-6.049713852861839
103,6.7921922795743125e-06,0.000559402422023067,3.4996963191670045,-inf,0.06060606060606061,0.18181818181818182,0.33255369720242695,0.6674463027975731,0.0,-303526.67372838303,3.1701638363301754e-06,-6.110319913467899,-5.989107792255778
104,7.316590698776209e-06,0.0006370099270986531,3.4996664229433216,-inf,0.06060606060606061,0.24242424242424243,0.3329585930636173,0.6670414069363828,0.0,-303526.67372778704,3.766152076423168e-06,-6.110319913467899,-5.9285017316497175
105,7.65328349055642e-06,0.0007310847850383198,3.4996218540366555,-inf,0.06060606060606061,0.30303030303030304,0.33337779682881263,0.6666222031711873,0.0,-303526.67372703465,4.518544301390648e-06,-6.110319913467899,-5.867895671043657
106,8.951632713208789e-06,0.0007671796889541359,3.499603279878816,-inf,0.06060606060606061,0.36363636363636365,0.3331035465788762,0.6668964534211237,0.0,-303526.6737260988,5.454407073557377e-06,-6.110319913467899,-5.807289610437596
107,9.79364801807632e-06,0.0008261986007321279,3.499546836082341,-inf,0.06060606060606061,0.42424242424242425,0.3322904828996153,0.6677095171003846,0.0,-303526.6737248993,6.6538923420012e-06,-6.110319913467899,-5.746683549831536
108,1.0906724697477916e-05,0.0010015693546965277,3.4995215179125934,-inf,0.06060606060606061,0.48484848484848486,0.3345917792563696,0.6654082207436304,0.0,-303526.6737233955,8.15768726170063e-06,-6.110319913467899,-5.686077489225475
109,1.2441630803400581e-05,0.0008846327622479244,3.499484665997929,-inf,0.06060606060606061,0.5454545454545454,0.32986949698633106,0.6701305030136688,0.0,-303526.6737214236,1.0129588190466166e-05,-6.110319913467899,-5.625471428619415
110,1.3756889016305073e-05,0.001246024355718089,3.499396865973408,-inf,0.06060606060606061,0.6060606060606061,0.3347786543246042,0.6652213456753958,0.0,-303526.67371900665,1.2546544894576073e-05,-6.110319913467899,-5.564865368013354
111,1.4200701621020658e-05,0.0014922021879077805,3.499295081097209,-inf,0.06060606060606061,0.6666666666666667,0.3361616418464626,0.6638383581535374,0.0,-303526.6737158213,1.5731900930404663e-05,-6.110319913467899,-5.504259307407294
112,1.7030234270333328e-05,0.0013621286708495137,3.499239726664913,-inf,0.06060606060606061,0.7272727272727273,0.33032502483216597,0.6696749751678339,0.0,-303526.6737117402,1.9813014660030603e-05,-6.110319913467899,-5.443653246801233
113,1.910552199221743e-05,0.001513602881285282,3.4991383723065437,-inf,0.06060606060606061,0.7878787878787878,0.32950404724573584,0.6704959527542641,0.0,-303526.6737064866,2.5066605303436518e-05,-6.110319913467899,-5.3830471861951725
114,2.1258212168585593e-05,0.0017293602728981948,3.499028884576533,-inf,0.06060606060606061,0.8484848484848485,0.3293631566086288,0.6706368433913712,0.0,-303526.6736997111,3.184209344908595e-05,-6.110319913467899,-5.322441125589112
115,2.4044077868239064e-05,0.00212009000818613,3.498893613389338,-inf,0.06060606060606061,0.9090909090909092,0.33244062888478654,0.6675593711152134,0.0,-303526.6736910116,4.0541577618569136e-05,-6.110319913467899,-5.26183506498305
116,2.7708972433757443e-05,0.0023948297895761625,3.498768350648212,-inf,0.06060606060606061,0.9696969696969697,0.33265510654372604,0.667344893456274,0.0,-303526.673679699,5.185417830944061e-05,-6.110319913467899,-5.201229004376991
117,3.1802766194707545e-05,0.0027080627798895737,3.4986230288057425,-inf,0.06060606060606061,1.0303030303030303,0.33293155411598174,0.6670684458840184,0.0,-303526.673665031,6.652221782132983e-05,-6.110319913467899,-5.1406229437709285
118,3.569135841346872e-05,0.003110051250401186,3.498399531129285,-inf,0.06060606060606061,1.0909090909090908,0.33324183553281284,0.6667581644671873,0.0,-303526.6736460319,8.552131475880742e-05,-6.110319913467899,-5.08001688316487
119,4.0454546566899286e-05,0.0035239407863706437,3.498219184943475,-inf,0.06060606060606061,1.1515151515151516,0.3334575689238004,0.6665424310761996,0.0,-303526.67362140736,0.00011014583287760615,-6.110319913467899,-5.019410822558807
120,4.56370302239034e-05,0.003992174596380456,3.497922849211503,-inf,0.06060606060606061,1.2121212121212122,0.3318613404602675,0.6681386595397324,0.0,-303526.6735893582,0.0001421949709765613,-6.110319913467899,-4.958804761952747
121,5.2815051205458664e-05,0.004641859602108718,3.4976856414791535,-inf,0.06060606060606061,1.2727272727272727,0.33523637131270806,0.6647636286872918,0.0,-303526.67354816955,0.00018338364316150546,-6.110319913467899,-4.898198701346686
122,5.978153104461902e-05,0.005304740818557213,3.4973184483334867,-inf,0.06060606060606061,1.3333333333333335,0.33434673178507734,0.6656532682149227,0.0,-303526.6734944813,0.00023707188665866852,-6.110319913467899,-4.837592640740626
123,6.750921291866616e-05,0.005942047749485093,3.4969559871201255,-inf,0.06060606060606061,1.393939393939394,0.33224406834053344,0.6677559316594665,0.0,-303526.6734247459,0.0003068072837777436,-6.110319913467899,-4.776986580134565
124,7.570107942048669e-05,0.006955430738483763,3.4965267398877633,-inf,0.06060606060606061,1.4545454545454546,0.33573440707915014,0.6642655929208499,0.0,-303526.6733355933,0.00039595988346263766,-6.110319913467899,-4.716380519528505
125,8.684995025663322e-05,0.007866270287839015,3.4960306303438378,-inf,0.06060606060606061,1.5151515151515151,0.3343947986488297,0.6656052013511703,0.0,-303526.67321959895,0.0005119542474858463,-6.110319913467899,-4.655774458922444
126,9.832779765197263e-05,0.009130374833980794,3.495468305399999,-inf,0.06060606060606061,1.5757575757575757,0.33775072756159125,0.6622492724384088,0.0,-303526.67307169887,0.0006598543259315193,-6.110319913467899,-4.595168398316384
127,0.00011256324725583897,0.010085569609112372,3.494865930605334,-inf,0.06060606060606061,1.6363636363636365,0.3311693972514825,0.6688306027485175,0.0,-303526.67287801206,0.0008535411325283349,-6.110319913467899,-4.534562337710323
