,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
52,5.2156890901986705e-05,0.23520122553456604,3.4425667570786973,-inf,0.0,3.6767676767676765,0.3333333333333333,0.6666666666666666,0,-212757.81022513803,0.05446313408901915,-6.17092597407396,-2.4941582973062832
53,3.216708311185208e-06,0.23849754264062828,3.447730200383014,-inf,0.0,3.7474747474747474,0.3333333333333333,0.6666666666666666,0,-212757.83674795562,0.027940316504100338,-6.17092597407396,-2.4234512265992123
54,-3.388896483799374e-05,0.24028561854319513,3.453491799169899,-inf,0.0,3.818181818181818,0.3333333333333333,0.6666666666666666,0,-212757.8493036056,0.015384666534373537,-6.17092597407396,-2.3527441558921414
55,-5.9304246292356735e-05,0.24079886478131507,3.4595923552887116,-inf,0.0,3.888888888888889,0.3333333333333333,0.6666666666666666,0,-212757.85261883473,0.012069437390891835,-6.17092597407396,-2.2820370851850704
56,-7.37717722244717e-05,0.24030121083167835,3.4657699324451037,-inf,0.0,3.9595959595959593,0.3333333333333333,0.6666666666666666,0,-212757.8515162154,0.013172056729672477,-6.17092597407396,-2.2113300144780013
57,-7.868474687975987e-05,0.2390621992897048,3.4717814069621644,-inf,0.0,4.03030303030303,0.3333333333333333,0.6666666666666666,0,-212757.84974124283,0.014947029296308756,-6.17092597407396,-2.1406229437709285
58,-7.610912372632752e-05,0.23735574281234728,3.477405298174859,-inf,0.0,4.101010101010101,0.3333333333333333,0.6666666666666666,0,-212757.84937507662,0.015313195501221344,-6.17092597407396,-2.0699158730638594
59,-6.831647741767535e-05,0.23543308835611754,3.48246171874603,-inf,0.0,4.171717171717171,0.3333333333333333,0.6666666666666666,0,-212757.8509057952,0.013782476919004694,-6.17092597407396,-1.9992088023567884
60,-5.789422269556226e-05,0.23348786871194094,3.486837221926922,-inf,0.0,4.242424242424242,0.3333333333333333,0.6666666666666666,0,-212757.85377046856,0.010917803563643247,-6.17092597407396,-1.9285017316497175
61,-4.476852487475196e-05,0.23166585923202687,3.4904787876333647,-inf,0.0,4.313131313131313,0.3333333333333333,0.6666666666666666,0,-212757.85703786902,0.007650403102161363,-6.17092597407396,-1.8577946609426466
62,-3.275502435071063e-05,0.23009894738303968,3.4933641175788526,-inf,0.0,4.383838383838384,0.3333333333333333,0.6666666666666666,0,-212757.85993296478,0.0047553073382005095,-6.17092597407396,-1.7870875902355756
63,-2.211156040615875e-05,0.22883091862353425,3.495547296257636,-inf,0.0,4.454545454545454,0.3333333333333333,0.6666666666666666,0,-212757.86206739277,0.0026208793569821864,-6.17092597407396,-1.7163805195285065
64,-1.3417210181014227e-05,0.2278605181280111,3.4971240730533575,-inf,0.0,4.525252525252525,0.3333333333333333,0.6666666666666666,0,-212757.8634117232,0.001276548922760412,-6.17092597407396,-1.6456734488214337
65,-6.86748780871356e-06,0.22717040462172955,3.498198883089953,-inf,0.0,4.595959595959596,0.3333333333333333,0.6666666666666666,0,-212757.86414135026,0.0005469218594953418,-6.17092597407396,-1.5749663781143646
66,-2.371819818385806e-06,0.22670858495579724,3.4988920443611837,-inf,0.0,4.666666666666666,0.3333333333333333,0.6666666666666666,0,-212757.86448152206,0.0002067500608973205,-6.17092597407396,-1.5042593074072936
67,6.496721669805702e-07,0.22641778303144464,3.4993144083609087,-inf,0.0,4.737373737373737,0.3333333333333333,0.6666666666666666,0,-212757.86461537826,7.289386121556163e-05,-6.17092597407396,-1.4335522367002227
68,2.416565880339777e-06,0.22624799939086232,3.499555624412146,-inf,0.0,4.808080808080808,0.3333333333333333,0.6666666666666666,0,-212757.8646576755,3.059662412852049e-05,-6.17092597407396,-1.3628451659931518
69,3.4072165372965318e-06,0.22615671785345817,3.4996833589314384,-inf,0.0,4.878787878787879,0.3333333333333333,0.6666666666666666,0,-212757.86466668214,2.1589978132396936e-05,-6.17092597407396,-1.2921380952860808
70,3.903574828889506e-06,0.22611095614807164,3.4997466924546674,-inf,0.0,4.949494949494949,0.3333333333333333,0.6666666666666666,0,-212757.86466652493,2.1747197024524212e-05,-6.17092597407396,-1.2214310245790116
71,4.253222848095199e-06,0.22608566285010684,3.4997782054208004,-inf,0.0,5.02020202020202,0.3333333333333333,0.6666666666666666,0,-212757.86466509663,2.3175496608018875e-05,-6.17092597407396,-1.150723953871939
72,4.4508367510956984e-06,0.2260713525170109,3.4997946421071697,-inf,0.0,5.090909090909091,0.3333333333333333,0.6666666666666666,0,-212757.86466413527,2.4136854335665703e-05,-6.17092597407396,-1.0800168831648698
73,4.386057841062848e-06,0.2260733780291095,3.499794785689896,-inf,0.0,5.161616161616162,0.3333333333333333,0.6666666666666666,0,-212757.86466368154,2.459058305248618e-05,-6.17092597407396,-1.009309812457797
74,4.495353136984103e-06,0.22606698903401012,3.4998006686402237,-inf,0.0,5.232323232323232,0.3333333333333333,0.6666666666666666,0,-212757.86466350558,2.4766544811427593e-05,-6.17092597407396,-0.9386027417507279
