,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
75,4.665713101650698e-06,0.23103179862003262,3.499792298128075,-inf,0.0,5.303030303030303,0.23533027613785518,0.7646697238621449,0.0,-212757.86466115338,2.7118745492771268e-05,-6.17092597407396,-0.867895671043657
76,4.6621070986010935e-06,0.23121970029810665,3.4997907404226924,-inf,0.0,5.373737373737374,0.23167797845451812,0.7683220215454818,0.0,-212757.86466104415,2.722797216847539e-05,-6.17092597407396,-0.797188600336586
77,4.642065435661264e-06,0.23107009931446257,3.499788298028307,-inf,0.0,5.444444444444445,0.23461901196316973,0.7653809880368303,0.0,-212757.86466109048,2.718163887038827e-05,-6.17092597407396,-0.7264815296295151
78,4.703115635365692e-06,0.2311786001837212,3.499792603517948,-inf,0.0,5.515151515151515,0.23243626327338657,0.7675637367266134,0.0,-212757.86466105317,2.7218949981033802e-05,-6.17092597407396,-0.6557744589224441
79,4.6620989393870876e-06,0.23128992180477698,3.499790715844478,-inf,0.0,5.585858585858586,0.2302995010046978,0.7697004989953022,0.0,-212757.864661003,2.726912498474121e-05,-6.17092597407396,-0.585067388215375
80,4.661443573265756e-06,0.2312006474832638,3.4997908375497695,-inf,0.0,5.656565656565657,0.23204469961066543,0.7679553003893346,0.0,-212757.8646610452,2.7226924430578947e-05,-6.17092597407396,-0.5143603175083022
81,4.664419544291651e-06,0.23123509590916247,3.4997908736019228,-inf,0.0,5.727272727272727,0.2313683880639602,0.7686316119360399,0.0,-212757.86466102884,2.724328078329563e-05,-6.17092597407396,-0.4436532468012331
82,4.667825066732526e-06,0.23117343637559454,3.499791133357329,-inf,0.0,5.797979797979798,0.2325756792263131,0.767424320773687,0.0,-212757.86466105818,2.7213944122195244e-05,-6.17092597407396,-0.37294617609416214
83,4.6127881953262015e-06,0.23119193597918272,3.4997889466759036,-inf,0.0,5.8686868686868685,0.2322623475924894,0.7677376524075106,0.0,-212757.86466104875,2.7223373763263226e-05,-6.17092597407396,-0.3022391053870912
84,4.536981086147414e-06,0.2312767944871952,3.499788012854332,-inf,0.0,5.9393939393939394,0.23059919195261336,0.7694008080473868,0.0,-212757.86466100364,2.7268484700471163e-05,-6.17092597407396,-0.23153203468002026
85,4.660586391099523e-06,0.23105301328025749,3.499791603937605,-inf,0.0,6.0101010101010095,0.2349334746400871,0.7650665253599129,0.0,-212757.86466111528,2.7156842406839132e-05,-6.17092597407396,-0.16082496397294932
86,4.682038835913814e-06,0.23127003815232539,3.499790771257803,-inf,0.0,6.08080808080808,0.2306812984837214,0.7693187015162786,0.0,-212757.864661012,2.726013190113008e-05,-6.17092597407396,-0.09011789326588016
87,4.61051646780249e-06,0.23117724749729834,3.499790497766167,-inf,0.0,6.151515151515151,0.23250651531159197,0.7674934846884082,0.0,-212757.86466105527,2.7216854505240917e-05,-6.17092597407396,-0.01941082255880744
88,4.6647865235351225e-06,0.23136287520168428,3.499790236161746,-inf,0.0,6.222222222222222,0.22887230667012096,0.771127693329879,0.0,-212757.86466096813,2.7303991373628378e-05,-6.17092597407396,0.051296248148261725
