,bkg_norm,signal_norm,spectral_index,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
50,4.123719285337674e-05,0.2142483943292491,3.3376925924011545,-inf,-2.0,3.05050505050505,0.4999999999999999,0.5000000000000002,0.0,-202851.88196172414,0.6501564314239658,-8.17092597407396,-3.1204209235689095
51,6.708249438927002e-05,0.22804204757852292,3.338838185445162,-inf,-2.0,3.1515151515151514,0.4999999999999999,0.5,0.0,-202851.97643413313,0.5556840224307962,-8.17092597407396,-3.0194108225588074
52,9.801223346175206e-05,0.2406798773460827,3.337028564259447,-inf,-2.0,3.2525252525252526,0.5,0.49999999999999994,0.0,-202852.01859270863,0.5135254469350912,-8.17092597407396,-2.918400721548707
53,0.00012928676389594132,0.2520908096199938,3.3327064305475154,-inf,-2.0,3.353535353535354,0.49999999999999994,0.5000000000000001,0.0,-202852.00410940967,0.5280087458959315,-8.17092597407396,-2.817390620538607
54,0.00015599065382852819,0.26228805184959814,3.326407408170023,-inf,-2.0,3.454545454545454,0.5000000000000001,0.5,0.0,-202851.94241221406,0.5897059415001422,-8.17092597407396,-2.7163805195285065
55,0.0001745291751879609,0.2713293059030114,3.318666093504888,-inf,-2.0,3.5555555555555554,0.49999999999859496,0.500000000001405,0.0,-202851.85073691723,0.6813812383334152,-8.17092597407396,-2.6153704185184043
56,0.00018304746117862723,0.2792888110546679,3.3099584094843606,-inf,-2.0,3.6565656565656566,0.5,0.49999999999999994,0.0,-202851.74867040548,0.7834477500873618,-8.17092597407396,-2.5143603175083022
57,0.00018132522872913966,0.28624492616452657,3.3006854712156968,-inf,-2.0,3.757575757575758,0.49999999999999967,0.5000000000000004,0.0,-202851.65461786505,0.8775002905167639,-8.17092597407396,-2.413350216498202
58,0.00017037096503488906,0.2922744391203649,3.2911721011056967,-inf,-2.0,3.858585858585858,0.49999999999999994,0.5000000000000001,0.0,-202851.58380271116,0.9483154444023967,-8.17092597407396,-2.3123401154881016
59,0.0001520885715150257,0.2974501513754035,3.2816761053661394,-inf,-2.0,3.9595959595959593,0.4999999999999688,0.5000000000000312,0.0,-202851.54685458104,0.9852635745191947,-8.17092597407396,-2.2113300144780013
60,0.00012886043189841605,0.30184049146059866,3.272397922942382,-inf,-2.0,4.0606060606060606,0.5000000000000014,0.4999999999999986,0.0,-202851.54867187567,0.983446279889904,-8.17092597407396,-2.110319913467899
61,0.00010325372168578597,0.30551200511729615,3.2634899756932416,-inf,-2.0,4.161616161616162,0.4999999999999974,0.5000000000000027,0.0,-202851.58807608509,0.9440420704777353,-8.17092597407396,-2.009309812457797
62,7.755697514668812e-05,0.3085296152706045,3.255068912519401,-inf,-2.0,4.262626262626262,0.49999999999019135,0.5000000000098086,0.0,-202851.65878856095,0.8733295946149155,-8.17092597407396,-1.9082997114476967
63,5.3809771088788936e-05,0.3109599358821272,3.2472224260217555,-inf,-2.0,4.363636363636363,0.5,0.49999999999999994,0.0,-202851.75148010143,0.7806380541296676,-8.17092597407396,-1.8072896104375964
64,3.327688963113804e-05,0.31287404422957277,3.2400201662283665,-inf,-2.0,4.4646464646464645,0.5,0.4999999999999999,0.0,-202851.85602096102,0.676097194547765,-8.17092597407396,-1.706279509427496
65,1.6632405073679433e-05,0.31434496983681615,3.2335115166790995,-inf,-2.0,4.565656565656566,0.4999999999999999,0.5000000000000001,0.0,-202851.96319781386,0.5689203416986857,-8.17092597407396,-1.605269408417394
66,3.980745394615664e-06,0.3154456483170144,3.227725651857893,-inf,-2.0,4.666666666666667,0.4999999999999999,0.5000000000000001,0.0,-202852.06569853897,0.4664196165977046,-8.17092597407396,-1.5042593074072919
67,-4.963778690686054e-06,0.3162457927693895,3.2226674514207545,-inf,-2.0,4.767676767676767,0.5000000000000001,0.49999999999999994,0.0,-202852.1584988826,0.3736192729556933,-8.17092597407396,-1.4032492063971915
68,-1.0811409287774706e-05,0.31680920541760516,3.2183221583759765,-inf,-2.0,4.8686868686868685,0.5000000000000001,0.4999999999999999,0.0,-202852.23882188898,0.2932962665800005,-8.17092597407396,-1.3022391053870912
69,-1.4118117276341461e-05,0.31719132728644217,3.214650511441857,-inf,-2.0,4.96969696969697,0.5,0.49999999999999994,0.0,-202852.30580159955,0.2263165560143534,-8.17092597407396,-1.2012290043769909
70,-1.549287639925744e-05,0.3174391139397784,3.211598978488823,-inf,-2.0,5.070707070707071,0.5,0.49999999999999994,0.0,-202852.3599780426,0.17214011296164244,-8.17092597407396,-1.1002189033668888
71,-1.5543322631809e-05,0.3175898564359633,3.209099805154373,-inf,-2.0,5.171717171717171,0.49999999999999983,0.5000000000000001,0.0,-202852.40275171003,0.1293664455297403,-8.17092597407396,-0.9992088023567884
72,-1.4691838761858712e-05,0.31767315156451625,3.207080149008509,-inf,-2.0,5.2727272727272725,0.49999999999999994,0.5,0.0,-202852.4359029164,0.0962152391730342,-8.17092597407396,-0.8981987013466863
73,-1.3360186246683558e-05,0.3177121077314779,3.2054694258423546,-inf,-2.0,5.373737373737374,0.5,0.49999999999999994,0.0,-202852.46123969776,0.07087845780188218,-8.17092597407396,-0.797188600336586
74,-1.1851418839897409e-05,0.31772327718880544,3.204196735682553,-inf,-2.0,5.474747474747475,0.5,0.4999999999999999,0.0,-202852.4803912662,0.051726889359997585,-8.17092597407396,-0.6961784993264857
75,-1.0142576279766662e-05,0.317715089309509,3.2031969653651875,-inf,-2.0,5.575757575757575,0.5,0.5,0.0,-202852.49472532893,0.0373928266344592,-8.17092597407396,-0.5951683983163853
76,-8.5485818072745e-06,0.3176976056682408,3.202420484567855,-inf,-2.0,5.6767676767676765,0.5000000000000006,0.4999999999999995,0.0,-202852.50534641632,0.026771739241667092,-8.17092597407396,-0.49415829730628325
77,-7.049954309939313e-06,0.3176771685874696,3.201822519565264,-inf,-2.0,5.777777777777778,0.5000000000000006,0.4999999999999995,0.0,-202852.51313164725,0.018986508308444172,-8.17092597407396,-0.39314819629618114
78,-5.690509520081365e-06,0.31765492641707405,3.2013622668077746,-inf,-2.0,5.878787878787879,0.5,0.49999999999999994,0.0,-202852.5187734451,0.013344710459932685,-8.17092597407396,-0.2921380952860808
79,-4.590656977306591e-06,0.3176341878137725,3.2010140875745035,-inf,-2.0,5.979797979797979,0.5000000000000001,0.5,0.0,-202852.52281550848,0.009302647085860372,-8.17092597407396,-0.19112799427598048
80,-3.6144814693898125e-06,0.3176154822909835,3.200751261401001,-inf,-2.0,6.080808080808081,0.4999999999963494,0.5000000000036505,0.0,-202852.5256802743,0.006437881267629564,-8.17092597407396,-0.09011789326587838
81,-2.85195654995135e-06,0.3175996647899545,3.2005534931563187,-inf,-2.0,6.181818181818182,0.4999999906613898,0.5000000093386102,0.0,-202852.52769079668,0.004427358886459842,-8.17092597407396,0.010892207744221949
82,-2.4179023842555333e-06,0.25589976135741205,3.200441525633849,-inf,-2.0,6.282828282828282,0.2456323643897202,0.7543676356102799,0.0,-202852.52861712244,0.00350103311939165,-8.17092597407396,0.11190230875432228
83,-1.7490636590419625e-06,0.25483952982660946,3.200320069940231,-inf,-2.0,6.383838383838384,0.24100070346583055,0.7589992965341694,0.0,-202852.5297284612,0.0023896943603176624,-8.17092597407396,0.21291240976442438
84,-1.4170674045679024e-06,0.2544396292924876,3.2002372594344597,-inf,-2.0,6.484848484848484,0.23925780773164268,0.7607421922683574,0.0,-202852.53049542138,0.0016227341839112341,-8.17092597407396,0.3139225107745247
85,-1.0514575142487901e-06,0.25437412591180264,3.2001731874578865,-inf,-2.0,6.5858585858585865,0.23900303036454765,0.7609969696354524,0.0,-202852.53102064863,0.0010975069308187813,-8.17092597407396,0.4149326117846268
86,-9.788721974402072e-07,0.25484522256755127,3.200126713610789,-inf,-2.0,6.686868686868687,0.2411118384474186,0.7588881615525813,0.0,-202852.5313790359,0.00073911965591833,-8.17092597407396,0.5159427127947271
87,-5.610846959201525e-07,0.25450686744055934,3.200091931475352,-inf,-2.0,6.787878787878787,0.2396388221895388,0.7603611778104612,0.0,-202852.53162119794,0.0004969576257281005,-8.17092597407396,0.6169528138048275
88,-3.8546873423204424e-07,0.2542591048700976,3.2000671453432585,-inf,-2.0,6.888888888888889,0.23855755257733893,0.7614424474226611,0.0,-202852.53178530803,0.00033284752862527966,-8.17092597407396,0.7179629148149296
89,-3.3918090502287613e-07,0.2546924876381526,3.200050575041891,-inf,-2.0,6.98989898989899,0.24048701863680413,0.7595129813631959,0.0,-202852.53189648764,0.00022166792768985033,-8.17092597407396,0.8189730158250299
90,-5.631915808500322e-07,0.2546820693309498,3.2000382882525544,-inf,-2.0,7.09090909090909,0.24044142580535277,0.7595585741946473,0.0,-202852.53197111367,0.00014704189379699528,-8.17092597407396,0.9199831168351302
91,-1.6976349700622451e-07,0.2545588616747794,3.2000289271076268,-inf,-2.0,7.191919191919192,0.23990942947277605,0.760090570527224,0.0,-202852.53202117176,9.698380017653108e-05,-8.17092597407396,1.0209932178452306
92,-1.5944614711849802e-07,0.2549871281703388,3.200022711024772,-inf,-2.0,7.292929292929292,0.24180958047786383,0.7581904195221362,0.0,-202852.53205468686,6.346870213747025e-05,-8.17092597407396,1.1220033188553344
93,-1.059682866563395e-07,0.2544799212332105,3.2000189035304616,-inf,-2.0,7.3939393939393945,0.23956587774011484,0.760434122259885,0.0,-202852.53207685496,4.130060551688075e-05,-8.17092597407396,1.2230134198654348
94,-7.379185726110132e-08,0.254597790179382,3.20001571515644,-inf,-2.0,7.494949494949495,0.24009157121849348,0.7599084287815066,0.0,-202852.53209153248,2.6623078156262636e-05,-8.17092597407396,1.324023520875535
95,-3.49552935204351e-08,0.25420814886240617,3.200013935470425,-inf,-2.0,7.595959595959595,0.2383617819655816,0.7616382180344184,0.0,-202852.53210110933,1.7046229913830757e-05,-8.17092597407396,1.4250336218856354
96,-4.588989437587461e-07,0.2550669274507824,3.200014747442739,-inf,-2.0,7.696969696969697,0.24217831277747925,0.7578216872225206,0.0,-202852.53210730688,1.0848685633391142e-05,-8.17092597407396,1.5260437228957358
97,-6.37560302115029e-08,0.2540918871911143,3.200011248372196,-inf,-2.0,7.797979797979798,0.23784714606901539,0.7621528539309846,0.0,-202852.53211129986,6.855698302388191e-06,-8.17092597407396,1.6270538239058396
98,-8.363936200168565e-08,0.2542690913838264,3.200010995219498,-inf,-2.0,7.8989898989899,0.23863397586086338,0.7613660241391367,0.0,-202852.53211383102,4.324538167566061e-06,-8.17092597407396,1.72806392491594
99,-1.2737205651221839e-08,0.25407584790787213,3.2000081461505236,-inf,-2.0,8.0,0.23778242270643435,0.7622175772935658,0.0,-202852.53211543345,2.72211036644876e-06,-8.17092597407396,1.8290740259260403
100,-1.376143658827862e-07,9.710485896058118e-06,3.200008875873227,-inf,-1.898989898989899,-2.0,0.3333313360407726,0.6666686639592273,0.0,-202852.53211814287,1.2689270079135895e-08,-8.06991587306386,-8.17092597407396
101,-1.789629221174236e-08,1.27379964853893e-05,3.2000106538921456,-inf,-1.898989898989899,-1.898989898989899,0.33334533600914706,0.6666546639908529,0.0,-202852.53211814532,1.0244548320770264e-08,-8.06991587306386,-8.06991587306386
102,2.7318970653481004e-08,2.5385353989238138e-05,3.200011730496083,-inf,-1.898989898989899,-1.797979797979798,0.33338380304279014,0.6666161969572101,0.0,-202852.5321181363,1.9266735762357712e-08,-8.06991587306386,-7.968905772053758
103,-9.948911432231164e-09,8.478242236283589e-06,3.200014413754997,-inf,-1.898989898989899,-1.696969696969697,0.3333213434652499,0.66667865653475,0.0,-202852.53211812425,3.1315721571445465e-08,-8.06991587306386,-7.867895671043658
104,6.385444208585064e-08,1.1199148920864905e-05,3.200016485302307,-inf,-1.898989898989899,-1.595959595959596,0.3333263674181132,0.6666736325818868,0.0,-202852.53211810515,5.0407834351062775e-08,-8.06991587306386,-7.766885570033557
105,-3.9411724428808405e-08,1.527731256869677e-05,3.200023529259039,-inf,-1.898989898989899,-1.4949494949494948,0.33333142578370173,0.6666685742162982,0.0,-202852.53211806342,9.21427272260189e-08,-8.06991587306386,-7.665875469023455
106,-4.352339787355626e-08,1.895853133235926e-05,3.2000230692335574,-inf,-1.898989898989899,-1.393939393939394,0.3333310168932567,0.6666689831067433,0.0,-202852.5321180393,1.1626980267465115e-07,-8.06991587306386,-7.564865368013355
107,-3.86437522288893e-08,-2.3258890443991806e-05,3.200027640340745,-inf,-1.898989898989899,-1.2929292929292928,0.33317603444182975,0.6668239655581704,0.0,-202852.53211797873,1.7683487385511398e-07,-8.06991587306386,-7.463855267003253
108,4.592586860455922e-09,3.645891164445217e-05,3.2000333130204437,-inf,-1.898989898989899,-1.191919191919192,0.3333624884340947,0.6666375115659053,0.0,-202852.53211788603,2.6953057385981083e-07,-8.06991587306386,-7.362845165993153
109,-6.455293929439788e-08,5.725611145977798e-05,3.200041068976178,-inf,-1.898989898989899,-1.0909090909090908,0.3334094148285591,0.6665905851714409,0.0,-202852.53211774514,4.104222171008587e-07,-8.06991587306386,-7.261835064983051
110,3.151055494776639e-07,6.307326742234769e-05,3.200046798245336,-inf,-1.898989898989899,-0.9898989898989898,0.3334117215835227,0.6665882784164773,0.0,-202852.5321175105,6.450572982430458e-07,-8.06991587306386,-7.16082496397295
111,-1.3563920628753555e-07,4.764115508535862e-05,3.200063673481884,-inf,-1.898989898989899,-0.8888888888888888,0.3333128927694477,0.6666871072305522,0.0,-202852.53211718536,9.702052921056747e-07,-8.06991587306386,-7.05981486296285
112,-1.4469737284753716e-07,-5.186973692814723e-05,3.200074931511517,-inf,-1.898989898989899,-0.7878787878787878,0.3329393740187254,0.6670606259812746,0.0,-202852.5321166542,1.5013501979410648e-06,-8.06991587306386,-6.958804761952747
