,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
79,-9.573465425261208e-05,0.10905322001840481,2.0252738939937673,0.5,-inf,0.20408163265306123,5.918367346938775,0.49999999999999994,0.9999999999999999,0,-211686.98250270006,0.015109440369997174,-5.966844341420899,-0.2525586271351834
80,-9.404759721956006e-05,0.10893124333816573,2.0250846752788076,0.5,-inf,0.20408163265306123,6.122448979591837,0.49999999999999994,1.0,0,-211686.98381238605,0.013799754378851503,-5.966844341420899,-0.04847699448212239
81,-9.357356569126669e-05,0.10889556916565905,2.025030305881986,0.5,-inf,0.20408163265306123,6.326530612244898,0.5,1.0,0,-211686.9841999771,0.01341216333094053,-5.966844341420899,0.15560463817093861
82,-9.33750867246832e-05,0.10888349754607925,2.025013170798808,0.5,-inf,0.20408163265306123,6.530612244897959,0.5,1.0,0,-211686.9843052063,0.013306934124557301,-5.966844341420899,0.3596862708239996
83,-9.343340045901809e-05,0.10888489318805285,2.0250139677888144,0.5,-inf,0.20408163265306123,6.73469387755102,0.49999999999999994,1.0,0,-211686.9843312077,0.013280932733323425,-5.966844341420899,0.5637679034770606
84,-9.339968596886926e-05,0.10888315174270426,2.0250119608352666,0.5,-inf,0.20408163265306123,6.938775510204081,0.49999999999999994,1.0,0,-211686.9843369844,0.01327515603043139,-5.966844341420899,0.7678495361301216
85,-9.340128505871683e-05,0.10888337357347626,2.0250121123712415,0.5,-inf,0.20408163265306123,7.142857142857143,0.5,1.0,0,-211686.98433813138,0.01327400904847309,-5.966844341420899,0.9719311687831826
86,-9.340483012820947e-05,0.10888335281877254,2.0250120710681285,0.5,-inf,0.20408163265306123,7.346938775510204,0.5000000000000001,0.9999999998313793,0,-211686.9843383344,0.013273806020151824,-5.966844341420899,1.1760128014362436
87,-9.342015187530944e-05,0.10888370376333173,2.0250127210748547,0.5,-inf,0.20408163265306123,7.551020408163265,0.5,1.0,0,-211686.98433836608,0.013273774355184287,-5.966844341420899,1.3800944340893047
88,-9.345900554554891e-05,0.10888343975272848,2.02501229688744,0.5,-inf,0.20408163265306123,7.755102040816327,0.5000000000000001,1.0,0,-211686.98433837018,0.013273770251544192,-5.966844341420899,1.5841760667423657
89,-9.340788962882741e-05,0.10888372249748508,2.0250125988990133,0.5,-inf,0.20408163265306123,7.959183673469388,0.49999999999999994,1.0,0,-211686.98433837114,0.013273769291117787,-5.966844341420899,1.7882576993954302
90,-9.340986844886599e-05,0.10888335805629562,2.0250119789865617,0.5,-inf,0.20408163265306123,8.16326530612245,0.5000000000000001,0.9999999999897183,0,-211686.9843383711,0.013273769320221618,-5.966844341420899,1.9923393320484877
91,-9.342155072570217e-05,0.10888489048427855,2.0250139195995507,0.5,-inf,0.20408163265306123,8.36734693877551,0.5000000000000001,1.0,0,-211686.98433837056,0.013273769873194396,-5.966844341420899,2.1964209647015522
92,-9.339458553597606e-05,0.10888321115694308,2.02501200840059,0.5,-inf,0.20408163265306123,8.571428571428571,0.5,1.0,0,-211686.9843383712,0.013273769232910126,-5.966844341420899,2.4005025973546097
93,-9.345954559497484e-05,0.10888664096713443,2.025016093846046,0.5,-inf,0.20408163265306123,8.775510204081632,0.5,0.9999999999999998,0,-211686.98433836762,0.013273772812681273,-5.966844341420899,2.6045842300076743
94,-9.3388781456348e-05,0.1088833089319442,2.025012160797632,0.5,-inf,0.20408163265306123,8.979591836734695,0.5,1.0,0,-211686.9843383712,0.013273769232910126,-5.966844341420899,2.8086658626607353
95,-9.338878145634707e-05,0.1088833089319442,2.025012160797632,0.5,-inf,0.20408163265306123,9.183673469387756,0.5,1.0,0,-211686.9843383712,0.013273769232910126,-5.966844341420899,3.0127474953137963
96,-9.338878145634707e-05,0.1088833089319442,2.025012160797632,0.5,-inf,0.20408163265306123,9.387755102040817,0.5,1.0,0,-211686.9843383712,0.013273769232910126,-5.966844341420899,3.2168291279668573
97,-9.338878145634707e-05,0.1088833089319442,2.025012160797632,0.5,-inf,0.20408163265306123,9.591836734693878,0.5,1.0,0,-211686.9843383712,0.013273769232910126,-5.966844341420899,3.4209107606199183
98,-9.338878145634707e-05,0.1088833089319442,2.025012160797632,0.5,-inf,0.20408163265306123,9.795918367346939,0.5,1.0,0,-211686.9843383712,0.013273769232910126,-5.966844341420899,3.6249923932729793
99,-9.338878145634707e-05,0.1088833089319442,2.025012160797632,0.5,-inf,0.20408163265306123,10.0,0.5,1.0,0,-211686.9843383712,0.013273769232910126,-5.966844341420899,3.8290740259260403
100,-8.77853182605613e-05,0.06753000084606176,2.024644746830959,0.5,-inf,0.40816326530612246,0.0,0.49999999999999994,0.39053826506525824,0,-211686.98606801927,0.011544121167389676,-5.762762708767838,-6.17092597407396
101,-8.708155060584021e-05,0.06775638525056911,2.0247162464290116,0.4999999999999996,-inf,0.40816326530612246,0.20408163265306123,0.5000000000000004,0.39027024649137165,0,-211686.9862242244,0.01138791601988487,-5.762762708767838,-5.966844341420899
102,-8.587418383587847e-05,0.06814178798732291,2.024825018967658,0.4999999999999999,-inf,0.40816326530612246,0.40816326530612246,0.5000000000000001,0.3897851233325475,0,-211686.98647144958,0.011140690854517743,-5.762762708767838,-5.762762708767838
