,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m1_tau1
29,0.00012334674833070375,0.012303322546487987,3.4938882481728677,0.0,2.0505050505050506,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7763533613,0.019050910836085677,-4.1204209235689095,-6.17092597407396
30,0.0001402105892444604,0.01429339624611459,3.4929361576006577,0.0,2.121212121212121,-inf,0.3333333333333333,0.6666666666666666,0,-212738.77076048357,0.02464378855074756,-4.049713852861839,-6.17092597407396
31,0.00015845525817541675,0.016579312343744455,3.4918530158477883,0.0,2.191919191919192,-inf,0.3333333333333333,0.6666666666666666,0,-212738.76383818395,0.03156608817516826,-3.9790067821547677,-6.17092597407396
32,0.0001778498189489303,0.019193559592207234,3.4906315911957906,0.0,2.2626262626262625,-inf,0.3333333333333333,0.6666666666666666,0,-212738.7554199529,0.03998431921354495,-3.9082997114476967,-6.17092597407396
33,0.00019839336953208705,0.022160825629509096,3.4892670038123215,0.0,2.333333333333333,-inf,0.3333333333333333,0.6666666666666666,0,-212738.74538894903,0.05001532309688628,-3.8375926407406276,-6.17092597407396
34,0.00021946684185446367,0.02551900351545174,3.487749984135907,0.0,2.404040404040404,-inf,0.3333333333333333,0.6666666666666666,0,-212738.73371600924,0.061688262881943956,-3.766885570033555,-6.17092597407396
35,0.0002404162032090799,0.029301573843453006,3.486075608533894,0.0,2.4747474747474745,-inf,0.3333333333333333,0.6666666666666666,0,-212738.72050483993,0.07489943219115958,-3.6961784993264857,-6.17092597407396
36,0.00026059136007354613,0.03353145900041649,3.48424689568981,0.0,2.5454545454545454,-inf,0.3333333333333333,0.6666666666666666,0,-212738.70603966783,0.08936460429686122,-3.6254714286194147,-6.17092597407396
37,0.00027922357593209227,0.038217726711632684,3.4822805424568135,0.0,2.616161616161616,-inf,0.3333333333333333,0.6666666666666666,0,-212738.69082751477,0.10457675735233352,-3.554764357912344,-6.17092597407396
38,0.0002950618322787134,0.043376698066223435,3.4801860057750056,0.0,2.686868686868687,-inf,0.3333333333333333,0.6666666666666666,0,-212738.67562354947,0.11978072265628725,-3.484057287205273,-6.17092597407396
39,0.0003074425645757325,0.04898028327529667,3.478005707788063,0.0,2.7575757575757573,-inf,0.3333333333333333,0.6666666666666666,0,-212738.6614250273,0.13397924482706003,-3.413350216498202,-6.17092597407396
40,0.0003148002714330862,0.0550188560537877,3.475766853350748,0.0,2.8282828282828283,-inf,0.3333333333333333,0.6666666666666666,0,-212738.64941956033,0.14598471179488115,-3.342643145791131,-6.17092597407396
41,0.0003165488311436634,0.06142298984728152,3.473537573042542,0.0,2.898989898989899,-inf,0.3333333333333333,0.6666666666666666,0,-212738.64087712872,0.15452714340062812,-3.27193607508406,-6.17092597407396
42,0.00031174163214660024,0.06811884050605407,3.47138197781452,0.0,2.9696969696969697,-inf,0.3333333333333333,0.6666666666666666,0,-212738.63698616318,0.15841810894198716,-3.201229004376991,-6.17092597407396
43,0.0003000247012843396,0.07499401093323486,3.4693874431666374,0.0,3.04040404040404,-inf,0.3333333333333333,0.6666666666666666,0,-212738.63864932643,0.1567549456958659,-3.13052193366992,-6.17092597407396
