,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m1_tau1
62,-1.6163951612798907e-05,0.11810160161667085,3.49700667550622,0.0,4.383838383838384,-inf,0.3334229786973102,0.6665770213026898,0.0,-212738.79434445448,0.0010598176450002939,-1.7870875902355756,-6.17092597407396
63,-1.1208393165418313e-05,0.11763347458645064,3.49802011575661,0.0,4.454545454545454,-inf,0.3349269028284162,0.6650730971715837,0.0,-212738.79482217762,0.000582094507990405,-1.7163805195285065,-6.17092597407396
64,-7.222329777277078e-06,0.1169530414517884,3.4987440530610647,0.0,4.525252525252525,-inf,0.33195261152835853,0.6680473884716415,0.0,-212738.7951199394,0.0002843327238224447,-1.6456734488214337,-6.17092597407396
65,-4.232994789896243e-06,0.11660265053860368,3.4992349149211854,0.0,4.595959595959596,-inf,0.3315103672389732,0.6684896327610269,0.0,-212738.79528116764,0.00012310448801144958,-1.5749663781143646,-6.17092597407396
66,-2.1728313261406465e-06,0.11676122820431893,3.4995488768302514,0.0,4.666666666666666,-inf,0.3361158133284821,0.6638841866715179,0.0,-212738.79535739098,4.688114859163761e-05,-1.5042593074072936,-6.17092597407396
67,-8.211336407833983e-07,0.11637909696546551,3.4997395027705926,0.0,4.737373737373737,-inf,0.33296283067653787,0.6670371693234621,0.0,-212738.7953886954,1.557671930640936e-05,-1.4335522367002227,-6.17092597407396
68,-2.2320083672754364e-08,0.11642720991193495,3.499849601367496,0.0,4.808080808080808,-inf,0.3345425742951113,0.6654574257048889,0.0,-212738.7953996008,4.6713394112885e-06,-1.3628451659931518,-6.17092597407396
69,4.521346726266979e-07,0.11625490291831143,3.4999076681091155,0.0,4.878787878787879,-inf,0.3329082714010549,0.667091728598945,0.0,-212738.79540270244,1.5696859918534756e-06,-1.2921380952860808,-6.17092597407396
70,7.107776683384725e-07,0.1162626958077724,3.499936082410876,0.0,4.949494949494949,-inf,0.3332677481555213,0.6667322518444787,0.0,-212738.795403324,9.481154847890139e-07,-1.2214310245790116,-6.17092597407396
71,8.194219287190477e-07,0.11618418856675083,3.499950159341969,0.0,5.02020202020202,-inf,0.33241902141193663,0.6675809785880634,0.0,-212738.79540334828,9.23842890188098e-07,-1.150723953871939,-6.17092597407396
72,7.878112040597903e-07,0.11631336992004597,3.499954547636273,0.0,5.090909090909091,-inf,0.33406882298490287,0.665931177015097,0.0,-212738.79540328437,9.877549018710852e-07,-1.0800168831648698,-6.17092597407396
73,8.020881460778785e-07,0.11626510476651736,3.4999570409471317,0.0,5.161616161616162,-inf,0.33348691771373795,0.666513082286262,0.0,-212738.79540325,1.0221265256404877e-06,-1.009309812457797,-6.17092597407396
74,8.346342111635461e-07,0.11628814920725987,3.4999596110349023,0.0,5.232323232323232,-inf,0.3338039192823511,0.666196080717649,0.0,-212738.79540323216,1.0399671737104654e-06,-0.9386027417507279,-6.17092597407396
75,8.883474592897423e-07,0.11623468143623451,3.499958860084965,0.0,5.303030303030303,-inf,0.3331288924941811,0.6668711075058189,0.0,-212738.7954032312,1.0409276001155376e-06,-0.867895671043657,-6.17092597407396
76,7.917663811836132e-07,0.11627994450419908,3.49995744921876,0.0,5.373737373737374,-inf,0.3336700944787043,0.6663299055212956,0.0,-212738.79540322468,1.047446858137846e-06,-0.797188600336586,-6.17092597407396
77,7.750231868223943e-07,0.11613063396568539,3.499957208433375,0.0,5.444444444444445,-inf,0.3317902705897142,0.6682097294102858,0.0,-212738.79540322977,1.0423536878079176e-06,-0.7264815296295151,-6.17092597407396
78,8.727294351076865e-07,0.1163975624506497,3.4999588955872114,0.0,5.515151515151515,-inf,0.33517182227360187,0.6648281777263981,0.0,-212738.79540322107,1.051055733114481e-06,-0.6557744589224441,-6.17092597407396
79,9.049471041655072e-07,0.1161074059037279,3.4999590561409604,0.0,5.585858585858586,-inf,0.33153770745400896,0.668462292545991,0.0,-212738.7954032353,1.0368239600211382e-06,-0.585067388215375,-6.17092597407396
80,9.364560992048395e-07,0.11623361620307947,3.4999586261747755,0.0,5.656565656565657,-inf,0.33311181611494334,0.6668881838850569,0.0,-212738.79540322864,1.0434887371957302e-06,-0.5143603175083022,-6.17092597407396
81,9.06845211710491e-07,0.11637251176877046,3.499958894073287,0.0,5.727272727272727,-inf,0.33486335963330716,0.6651366403666928,0.0,-212738.79540322258,1.0495423339307308e-06,-0.4436532468012331,-6.17092597407396
82,8.709739575791231e-07,0.11625685713945993,3.499958634926807,0.0,5.797979797979798,-inf,0.3334016256799639,0.6665983743200361,0.0,-212738.79540322756,1.0445655789226294e-06,-0.37294617609416214,-6.17092597407396
83,9.093149961916428e-07,0.11620251317587157,3.49996008123996,0.0,5.8686868686868685,-inf,0.33274292913330245,0.6672570708666975,0.0,-212738.79540323003,1.042091753333807e-06,-0.3022391053870912,-6.17092597407396
84,8.872531483517587e-07,0.1161451420816705,3.49995904536206,0.0,5.9393939393939394,-inf,0.3320089236573989,0.6679910763426011,0.0,-212738.79540323335,1.0387739166617393e-06,-0.23153203468002026,-6.17092597407396
85,8.910607454204724e-07,0.11637403280871363,3.4999589144809256,0.0,6.0101010101010095,-inf,0.33487882295510574,0.6651211770448943,0.0,-212738.7954032224,1.0497169569134712e-06,-0.16082496397294932,-6.17092597407396
86,9.100692627123114e-07,0.1162985974115137,3.4999587893071733,0.0,6.08080808080808,-inf,0.33393405687755734,0.6660659431224426,0.0,-212738.79540322613,1.0459916666150093e-06,-0.09011789326588016,-6.17092597407396
87,8.976134967975383e-07,0.11602313273426985,3.4999589028652753,0.0,6.151515151515151,-inf,0.3304780468186178,0.6695219531813822,0.0,-212738.7954032393,1.0328367352485657e-06,-0.01941082255880744,-6.17092597407396
88,9.128187411404625e-07,0.11630172943003068,3.4999590041888675,0.0,6.222222222222222,-inf,0.33397972220467353,0.6660202777953265,0.0,-212738.79540322584,1.0462827049195766e-06,0.051296248148261725,-6.17092597407396
89,8.521553224909427e-07,0.11628553754543927,3.4999593046768678,0.0,6.292929292929292,-inf,0.3337650144443827,0.6662349855556173,0.0,-212738.7954032249,1.0472140274941921e-06,0.12200331885533267,-6.17092597407396
90,8.76549069617585e-07,0.1162936350450899,3.4999584261754464,0.0,6.363636363636363,-inf,0.33386092937324624,0.6661390706267538,0.0,-212738.7954032258,1.0463118087500334e-06,0.1927103895624036,-6.17092597407396
91,9.185354508022837e-07,0.11631872539934243,3.4999590926615327,0.0,6.434343434343434,-inf,0.33419148064418586,0.6658085193558142,0.0,-212738.79540322514,1.0469811968505383e-06,0.26341746026947455,-6.17092597407396
92,9.212087859983064e-07,0.1162891989210044,3.4999597758357606,0.0,6.505050505050505,-inf,0.3338281555594357,0.6661718444405643,0.0,-212738.79540322622,1.0459043551236391e-06,0.3341245309765455,-6.17092597407396
93,9.089792046027835e-07,0.11621429600773567,3.499959761814412,0.0,6.575757575757575,-inf,0.33288704035810074,0.6671129596418993,0.0,-212738.7954032298,1.0423245839774609e-06,0.40483160168361465,-6.17092597407396
94,8.708766351597516e-07,0.11624614592718377,3.499958472454431,0.0,6.646464646464646,-inf,0.33326496032202085,0.6667350396779791,0.0,-212738.795403228,1.0441290214657784e-06,0.47553867239068737,-6.17092597407396
95,7.934038419620154e-07,0.11613391705121624,3.4999572378877106,0.0,6.717171717171717,-inf,0.3318357716955588,0.6681642283044411,0.0,-212738.79540323073,1.0413932614028454e-06,0.5462457430977565,-6.17092597407396
96,8.893844395396409e-07,0.11625551932740687,3.499960179309458,0.0,6.787878787878787,-inf,0.3334031963866475,0.6665968036133525,0.0,-212738.79540322642,1.045700628310442e-06,0.6169528138048275,-6.17092597407396
97,8.981627858019451e-07,0.11639034859822764,3.499959290284194,0.0,6.858585858585858,-inf,0.33508809570734005,0.66491190429266,0.0,-212738.79540322148,1.0506482794880867e-06,0.6876598845118984,-6.17092597407396
98,7.304192648086594e-07,0.11637959021960637,3.4999568481337424,0.0,6.929292929292929,-inf,0.33490141340468765,0.6650985865953123,0.0,-212738.79540321408,1.058040652424097e-06,0.7583669552189694,-6.17092597407396
99,7.432193420388725e-07,0.11614482008830507,3.4999558839992635,0.0,7.0,-inf,0.3319452058424982,0.6680547941575019,0.0,-212738.79540322357,1.0485528036952019e-06,0.8290740259260403,-6.17092597407396
100,2.1137011297536594e-06,-0.0010230767680064325,3.4999045868788734,0.0707070707070707,0.0,-inf,0.3133045266750637,0.6866954733249364,0.0,-212738.7953986155,5.656620487570763e-06,-6.17092597407396,-6.100218903366889
101,2.36551399159244e-06,-0.0009431016329087779,3.4998924072341837,0.0707070707070707,0.0707070707070707,-inf,0.31425486824987325,0.6857451317501267,0.0,-212738.79539728403,6.988091627135873e-06,-6.100218903366889,-6.100218903366889
102,2.7048680550453506e-06,-0.0008223415457959939,3.4998819481093824,0.0707070707070707,0.1414141414141414,-inf,0.31590235251016563,0.6840976474898344,0.0,-212738.79539553353,8.738599717617035e-06,-6.029511832659818,-6.100218903366889
103,2.9708445660433004e-06,-0.0008278402259018033,3.499867369842924,0.0707070707070707,0.2121212121212121,-inf,0.31533023745778493,0.6846697625422151,0.0,-212738.79539325842,1.1013704352080822e-05,-5.958804761952747,-6.100218903366889
104,3.3346257415328145e-06,-0.0007737604105920241,3.499850070055926,0.0707070707070707,0.2828282828282828,-inf,0.3156579961977548,0.6843420038022452,0.0,-212738.79539023121,1.4040910173207521e-05,-5.888097691245678,-6.100218903366889
105,3.7776021356798336e-06,-0.0008193678843488245,3.4998296058169847,0.0707070707070707,0.35353535353535354,-inf,0.31424677200054296,0.685753227999457,0.0,-212738.79538623578,1.8036342225968838e-05,-5.817390620538607,-6.100218903366889
106,4.320811391866784e-06,-0.0008397729913034843,3.499806161757346,0.0707070707070707,0.4242424242424242,-inf,0.313148939798269,0.6868510602017309,0.0,-212738.79538089226,2.337986370548606e-05,-5.746683549831536,-6.100218903366889
107,4.923290138490272e-06,-0.000732945979204843,3.499778634977063,0.0707070707070707,0.4949494949494949,-inf,0.3140114042235542,0.6859885957764459,0.0,-212738.79537367765,3.059447044506669e-05,-5.675976479124465,-6.100218903366889
108,5.6602660961086604e-06,-0.0006223217115126601,3.4997453822689644,0.0707070707070707,0.5656565656565656,-inf,0.3147737708515434,0.6852262291484565,0.0,-212738.79536397324,4.029888077639043e-05,-5.605269408417394,-6.100218903366889
109,6.5608782321394775e-06,-0.0005325175666279718,3.499708383942687,0.0707070707070707,0.6363636363636364,-inf,0.315047568617591,0.6849524313824089,0.0,-212738.79535089326,5.337886977940798e-05,-5.534562337710323,-6.100218903366889
110,7.523004858410277e-06,-0.000349253043270414,3.499661288326786,0.0707070707070707,0.7070707070707071,-inf,0.3165795200940554,0.6834204799059447,0.0,-212738.79533315034,7.112178718671203e-05,-5.463855267003252,-6.100218903366889
111,8.905744525608612e-06,-0.00032874151900701143,3.499608646929,0.0707070707070707,0.7777777777777778,-inf,0.31523444874884016,0.68476555125116,0.0,-212738.7953092509,9.50212124735117e-05,-5.393148196296181,-6.100218903366889
112,1.023100258870353e-05,-9.230010700305634e-05,3.4995468267223573,0.0707070707070707,0.8484848484848484,-inf,0.3171166525836686,0.6828833474163314,0.0,-212738.79527662203,0.00012765009887516499,-5.322441125589112,-6.100218903366889
113,1.1667313779939737e-05,1.532130805879383e-06,3.4994704857968513,0.0707070707070707,0.9191919191919191,-inf,0.31620523932947525,0.6837947606705247,0.0,-212738.79523252955,0.0001717425766400993,-5.251734054882041,-6.100218903366889
114,1.3566045578641925e-05,0.0001428910792299622,3.4993836920582395,0.0707070707070707,0.9898989898989898,-inf,0.31573334825640664,0.6842666517435932,0.0,-212738.7951725577,0.00023171442444436252,-5.18102698417497,-6.100218903366889
115,1.5864902901946534e-05,0.0003974491752643815,3.499284988242764,0.0707070707070707,1.0606060606060606,-inf,0.31670143261825834,0.6832985673817418,0.0,-212738.79509083723,0.00031343489536084235,-5.110319913467899,-6.100218903366889
116,1.8388367127470532e-05,0.0004683566758430499,3.49916374843429,0.0707070707070707,1.1313131313131313,-inf,0.31396683358781424,0.6860331664121857,0.0,-212738.79498043732,0.0004238348046783358,-5.039612842760828,-6.100218903366889
117,2.1410569087346695e-05,0.0006497542659440572,3.499027005565158,0.0707070707070707,1.202020202020202,-inf,0.3124752055142454,0.6875247944857548,0.0,-212738.79483033615,0.0005739359767176211,-4.968905772053757,-6.100218903366889
118,2.49238501039048e-05,0.001173621613291895,3.4988620991173556,0.0707070707070707,1.2727272727272727,-inf,0.31578879464150456,0.6842112053584954,0.0,-212738.79462534693,0.0007789251976646483,-4.898198701346686,-6.100218903366889
119,2.9049662429465464e-05,0.0015837095675241971,3.4986720874795814,0.0707070707070707,1.3434343434343434,-inf,0.316348023658749,0.683651976341251,0.0,-212738.79434864782,0.0010556243069004267,-4.827491630639617,-6.100218903366889
120,3.41533596543213e-05,0.0019508652384527068,3.498451841947215,0.0707070707070707,1.4141414141414141,-inf,0.3152342517059747,0.6847657482940254,0.0,-212738.793975668,0.0014286041259765625,-4.756784559932546,-6.100218903366889
121,3.9691839320763915e-05,0.002712289485677745,3.498190818996184,0.0707070707070707,1.4848484848484849,-inf,0.3192690163788317,0.6807309836211681,0.0,-212738.79346993085,0.0019343412714079022,-4.686077489225475,-6.100218903366889
122,4.603576318135623e-05,0.0033293272373308255,3.497887548888779,0.0707070707070707,1.5555555555555556,-inf,0.3194787502539205,0.6805212497460795,0.0,-212738.792793898,0.002610374125652015,-4.615370418518404,-6.100218903366889
123,5.339966311736953e-05,0.004024677918475839,3.497529568258819,0.0707070707070707,1.6262626262626263,-inf,0.3192402333738641,0.6807597666261358,0.0,-212738.79189103332,0.0035132388002239168,-4.544663347811333,-6.100218903366889
124,5.816607768329198e-05,-0.014287782214286253,3.4972678348805917,0.0707070707070707,1.6969696969696968,-inf,8.76349009112962e-07,0.999999123650991,0.0,-212738.79116187638,0.0042423957493156195,-4.4739562771042625,-6.100218903366889
125,6.739187903088736e-05,-0.013371595256667307,3.496812691682988,0.0707070707070707,1.7676767676767675,-inf,3.1785915382992e-09,0.9999999968214086,0.0,-212738.78972462684,0.0056796452845446765,-4.4032492063971915,-6.100218903366889
126,7.776838780808737e-05,-0.01230599448166459,3.496285508616402,0.0707070707070707,1.8383838383838382,-inf,1.0341269364955481e-13,0.9999999999998966,0.0,-212738.787838408,0.0075658641289919615,-4.332542135690122,-6.100218903366889
